Title,movieType,ShowDate,Showtime,cinemaCode,bookedSeats
Emergency Declaration (2D),TWOD,2022-11-02,19:00,203,""
Emergency Declaration (3D),THREED,2022-11-02,13:00,201,""
Emergency Declaration (3D),THREED,2022-11-02,21:00,201,""
Faces Of Anne,TWOD,2022-11-02,13:00,202,""
Faces Of Anne,TWOD,2022-11-02,18:00,202,""
Jurassic World Dominion,TWOD,2022-11-02,13:00,203,""
Jurassic World Dominion,TWOD,2022-11-02,17:00,203,""
Marvel Studios' Thor: Love And Thunder,BLOCKBUSTER,2022-11-02,13:00,201,""
Marvel Studios' Thor: Love And Thunder,BLOCKBUSTER,2022-11-02,22:00,203,""
Minions 2: The Rise Of Gru,TWOD,2022-11-02,13:00,203,""
Minions 2: The Rise Of Gru,TWOD,2022-11-02,17:00,201,""
Satoshi Kon: The Illusionist,TWOD,2022-11-02,13:00,203,""
Satoshi Kon: The Illusionist,TWOD,2022-11-02,18:00,203,""
Black Adam,BLOCKBUSTER,2022-11-01,13:00,301,""
Black Adam,BLOCKBUSTER,2022-11-01,17:00,301,""
Black Adam,BLOCKBUSTER,2022-11-01,21:00,303,""
Emergency Declaration (2D),TWOD,2022-11-01,14:00,302,""
Emergency Declaration (2D),TWOD,2022-11-01,19:00,301,""
Emergency Declaration (3D),THREED,2022-11-01,13:00,303,""
Emergency Declaration (3D),THREED,2022-11-01,21:00,303,""
Faces Of Anne,TWOD,2022-11-01,13:00,302,""
Faces Of Anne,TWOD,2022-11-01,18:00,302,""
Jurassic World Dominion,TWOD,2022-11-01,13:00,301,""
Jurassic World Dominion,TWOD,2022-11-01,17:00,301,""
Marvel Studios' Thor: Love And Thunder,BLOCKBUSTER,2022-11-01,13:00,303,""
Marvel Studios' Thor: Love And Thunder,BLOCKBUSTER,2022-11-01,22:00,301,""
Minions 2: The Rise Of Gru,TWOD,2022-11-01,13:00,301,""
Minions 2: The Rise Of Gru,TWOD,2022-11-01,17:00,303,""
Satoshi Kon: The Illusionist,TWOD,2022-11-01,13:00,301,""
Satoshi Kon: The Illusionist,TWOD,2022-11-01,18:00,301,""
Black Adam,BLOCKBUSTER,2022-11-02,13:00,301,""
Black Adam,BLOCKBUSTER,2022-11-02,17:00,301,""
Black Adam,BLOCKBUSTER,2022-11-02,21:00,303,""
Emergency Declaration (2D),TWOD,2022-11-02,14:00,302,""
Emergency Declaration (2D),TWOD,2022-11-02,19:00,301,""
Emergency Declaration (3D),THREED,2022-11-02,13:00,303,""
Emergency Declaration (3D),THREED,2022-11-02,21:00,303,""
Faces Of Anne,TWOD,2022-11-02,13:00,302,""
Faces Of Anne,TWOD,2022-11-02,18:00,302,""
Jurassic World Dominion,TWOD,2022-11-02,13:00,301,""
Jurassic World Dominion,TWOD,2022-11-02,17:00,301,""
Marvel Studios' Thor: Love And Thunder,BLOCKBUSTER,2022-11-02,13:00,303,""
Marvel Studios' Thor: Love And Thunder,BLOCKBUSTER,2022-11-02,22:00,301,""
Minions 2: The Rise Of Gru,TWOD,2022-11-02,13:00,301,""
Minions 2: The Rise Of Gru,TWOD,2022-11-02,17:00,303,""
Satoshi Kon: The Illusionist,TWOD,2022-11-02,13:00,301,""
Satoshi Kon: The Illusionist,TWOD,2022-11-02,18:00,301,""
nikiboo,TWOD,2022-11-11,15:00,301,""
nikiboo,THREED,2022-12-05,13:00,202,""
nikiboo,THREED,2022-12-03,13:00,203,""
